# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 4.009159880831124,6.340312927241568,1.339834759102122,32.47089806454025,1.6381678720310715,-1.3766010691854296,1.1179038355885083,39.73694415125406,104.91381977818175,116.15234840727874
 4.017251859349039,6.351352570414914,1.3470919277763678,33.319858440417704,1.627131706227527,-1.3638402251206319,1.133119827874081,40.676846459371134,105.62344798158949,117.0700244822773
 4.025346498476632,6.362212719341679,1.3544655085056494,34.17484213524082,1.6161967319476067,-1.3508908930410999,1.1485047777809072,41.62448606021371,106.33609464938812,117.96410368933286
 4.033444108007116,6.37289261461505,1.3619536315595422,35.03591030870814,1.6053642719377388,-1.3377355340595953,1.164056520882751,42.57971331050344,107.05160127962765,118.83432134068488
 4.041545000471684,6.383391496828209,1.3695544272076228,35.903123818834146,1.594635803111603,-1.32435640555176,1.1797724035826016,43.54237736878417,107.76979129264042,119.68042612249478
 4.0496494907537,6.393708606574344,1.3772660257194669,36.776543045060315,1.5840129590847531,-1.3107356116425102,1.1956492454373842,44.512326219241544,108.49046898349341,120.5021807888806
 4.057757895681063,6.403843184446639,1.385086557364651,37.65622769833794,1.57349753263385,-1.296855120717744,1.2116832998849827,45.489406695708034,109.21341844249933,121.29936284533908
 4.065870533596535,6.413794471038278,1.3930141524127506,38.542236617672906,1.5630914777674674,-1.2826968212813197,1.2278702138959496,46.47346450584977,109.93840247166023,122.0717652163769
 4.073987723906062,6.423561706942447,1.401046941133342,39.4346275528607,1.552796911639191,-1.2682425489266103,1.244204986295709,47.46434425553094,110.66516149291233,122.81919689741643
 4.082109786604898,6.43314413275233,1.409183053796001,40.33345693308295,1.5426161161273693,-1.2534741345053595,1.260681925130721,48.46188947335245,111.39341244575274,123.5414835805307
 4.090237041781929,6.442540989061116,1.4174206206703035,41.2387796210699,1.5325515390531443,-1.2383734551203096,1.2772946042734306,49.46594263536047,112.12284770527988,124.23846826047338
 4.098369809101972,6.451751516461985,1.425757772025826,42.15064865271752,1.5226057952856265,-1.2229224538377348,1.294035819022946,50.4763451899214,112.85313398111002,124.91001180775739
 4.106508407266562,6.460774955548125,1.4341926381321448,43.06911496180439,1.5127816672210337,-1.207103221699344,1.3108975417410111,51.49293758275891,113.58391126537398,125.55599350723625
 4.114653153453701,6.46961054691272,1.4427233492588347,43.99422709000337,1.5030821051673913,-1.190898013367032,1.327870876882852,52.51555928214941,114.31479178044556,126.17631156475399
 4.122804362736711,6.478257531148954,1.4513480356754727,44.92603088194952,1.4935102272414733,-1.1742893101602498,1.344946016338597,53.54404880427203,115.04535896460537,126.77088356568812
 4.130962347483269,6.486715148850015,1.4600648276516346,45.86456916554502,1.4840693188380019,-1.1572598744383775,1.362112195308901,54.578243738708544,115.77516651211388,127.33964689458001
 4.13912741673497,6.494982640609085,1.4688718554568965,46.80988141774375,1.4747628318999966,-1.1397927746988143,1.3793576486432815,55.61798077409006,116.50373744211343,127.8825591028821
 4.147299875568507,6.503059247019351,1.477767249360834,47.76200341594258,1.46559438352469,-1.121871466355118,1.396669568866871,56.66309572388567,117.23056325371317,128.39959822132707
 4.155480024439638,6.510944208673998,1.4867491396330235,48.72096687560442,1.456567754347843,-1.1034798166942998,1.414034065527493,57.71342355232945,117.95510313501313,128.89076301989843
 4.163668158510883,6.518636766166211,1.495815656543041,49.68679907446149,1.447686886407406,-1.084602164933308,1.431436126876915,58.768798400481515,118.67678326832765,129.35607320405836
 4.1718645669645085,6.526136160089174,1.5049649303604624,50.65952246409106,1.4389558805834184,-1.0652233686726376,1.4488595842279228,59.829053612419024,119.39499622974148,129.79556954680385
 4.180069532302328,6.533441631036073,1.5141950913548636,51.63915426966524,1.4303789935732232,-1.0453288535736855,1.4662870796236114,60.894021761553155,120.10910050479511,130.2093139540932
 4.188283329633997,6.540552419600092,1.5235042697958212,52.625706078900606,1.4219606344489297,-1.0249046554675134,1.4837000373224405,61.96353467706764,120.81842011762912,130.59738945812532
 4.196506225955762,6.547467766374418,1.5328905959529104,53.61918342128732,1.4137053606852628,-1.0039374741739462,1.5010786399627343,63.03742347047497,121.52224441794314,130.9599001376834
 4.204738479421725,6.554186911952234,1.542352200095708,54.61958533908866,1.4056178738089369,-0.98241470695276,1.5184018097685992,64.11551856228571,122.21982799990661,131.29697096186916
 4.212980338609899,6.560709096926726,1.5518872124937897,55.62690395146674,1.397703014488204,-0.9603245020358351,1.535647195875045,65.19764970878722,122.91039081108147,131.60874755255017
 4.2212320417856795,6.56703356189108,1.5614937634167312,56.64112401365889,1.3899657571926356,-0.9376557942945271,1.5527911682322084,66.28364602892701,123.5931184305086,131.89539586948217
 4.229493816165189,6.573159547438479,1.571169983134109,57.6622224729918,1.3824112044224184,-0.9143983390484867,1.5698088188252939,67.37333603129682,124.26716254843888,132.15710181059816
 4.237765877181503,6.579086294162109,1.5809140019154988,58.69016802391662,1.3750445803838716,-0.8905427588141634,1.5866739712402809,68.46654764121323,124.9316416634433,132.39407072772818
 4.246048427756838,6.584813042655156,1.5907239500304768,59.724920664453684,1.3678712242782294,-0.8660805678632678,1.603359198962206,69.56310822789008,125.58564200279775,132.60652686112027
 4.254341657583758,6.590339033510805,1.600597957748619,60.76643125654425,1.360896583129218,-0.8410042039798811,1.61983585330968,70.66284463169906,126.22821868094029,132.79471268702858
 4.262645742418922,6.595663507322239,1.6105341553395012,61.81464109306242,1.354126204132669,-0.8153070604336123,1.6360741017707063,71.76558319151339,126.85839711327002,132.95888818118698
 4.270960843392926,6.600785704682645,1.6205306730726996,62.86948147445949,1.347565726611568,-0.7889835062270262,1.6520429772300516,72.87114977213119,127.47517469442879,133.0993300001436
 4.2792871063398605,6.6057048661852065,1.6305856412177904,63.93087329817174,1.3412208735481073,-0.762028908274689,1.667710438784479,73.97936979177322,128.07752274481922,133.21633058022755
 4.287624661150449,6.6104202324231105,1.6406971900443497,64.99872666406117,1.3350974427118902,-0.7344396499126858,1.683043444667031,75.09006824965145,128.66438874414587,133.3101971581142
 4.295973621152603,6.614931043989541,1.6508634498219528,66.07294049938764,1.329201297441874,-0.7062131413367588,1.69800803761855,76.20306975360381,129.2346988449288,133.38125071493457
 4.304334082523369,6.619236541477683,1.661082550820176,67.15340220684324,1.3235383570504582,-0.6773478328860557,1.7125694431639922,77.31819854779047,129.78736067800193,133.42982484544612
 4.3127061237364295,6.623335965480722,1.671352623308596,68.23998733937371,1.3181145868849917,-0.6478432233474728,1.726692180971834,78.43527854044788,130.32126645301207,133.45626455994167
 4.321089805049082,6.6272285565918425,1.6816717975567883,69.3325593055771,1.312935988139585,-0.6176998566955264,1.7403401891833075,79.55413333169554,130.83529633665918,133.46092502264938
 4.329485168032713,6.63091355540423,1.692038203834329,70.43096910939424,1.3080085873593514,-0.5869193255659184,1.7534769618340573,80.6745862413918,131.3283221232577,133.44417023031298
 4.337892235150785,6.634390202511069,1.7024499724107938,71.53505512798824,1.3033384257218987,-0.5555042646696148,1.7660656989584975,81.79646033703347,131.79921117157375,133.4063716388053
