# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.6550691074254843,2.5844268331425533,1.1100532866961628,9.199981509306841,1.862397376156185,2.9999999999999103,0.7658376718805029,36.394745598240696,82.15797619096392,458.40446505151834
 0.6562921977556168,2.5866769836800003,1.1104217818557207,9.300468135529261,1.8660666471465823,3.0,0.7364028678676774,36.95541566673475,79.13601425059565,464.1999411042569
 0.6575029168166793,2.588908122074369,1.1107909955784447,9.396279616398973,1.86969880432977,3.0000000000000915,0.7039322695940456,37.51743138357377,75.77442987543438,469.7515196967727
 0.6587020031267157,2.5911215158018646,1.1111608799601236,9.487139697913419,1.8732960632598792,3.0,0.6684681931618226,38.08070399996097,72.0765080496553,475.04428348453445
 0.659890188288148,2.593318432338693,1.1115313870965464,9.57277993526588,1.8768606187441763,3.0,0.6300784227025606,38.645144568620566,68.04834299109032,480.06375908107896
 0.6610681972057666,2.5955001391610586,1.1119024690835018,9.65294149013855,1.880394645497032,3.0,0.5888567786778176,39.21066395784356,63.698915056425996,484.79601147905936
 0.6622367482959267,2.5976679037451667,1.112274078016779,9.727376926769754,1.8839002987675124,3.000000000000095,0.5449233107238107,39.77717286556269,59.04012793073357,489.2277377564479
 0.6633965536873659,2.5998229935672232,1.1126461659921667,9.79585198545508,1.8873797149418303,3.0000000000001914,0.49842410854374763,40.344581833454235,54.08680350594812,493.3463589700159
 0.6645483194139776,2.6019666761034324,1.113018685105454,9.858147311995213,1.8908350121216655,3.0000000000000964,0.44953070691763153,40.912801261064565,48.85663152771726,497.14010910905824
 0.6656927455998151,2.6041002188299998,1.1133915874524298,9.914060120467342,1.8942682906791777,2.999999999999903,0.3984390708617271,41.48174141995905,43.37007335153514,500.59811998895555
 0.6668305266365172,2.606224889223131,1.1137648251288832,9.9634057674871,1.8976816337892841,3.0,0.34536816355294575,42.05131246789123,37.6502190690127,503.71050097114335
 0.6679623513532932,2.6083419547590307,1.1141383502306028,10.00601921602144,1.9010771079396118,2.9999999999998037,0.2905581194175286,42.62142446298998,31.72259922211168,506.46841244482357
 0.6690889031795326,2.6104526829139045,1.1145121148533776,10.041756368108171,1.9044567634183303,3.0000000000000986,0.23426802514254644,43.191987377962285,25.61495299952453,508.86413206329473
 0.6702108603000562,2.6125583411639575,1.1148860710929969,10.070495247017863,1.9078226347799008,2.999999999999901,0.17677334366642836,43.76291111430973,19.356956266177953,510.89111281395674
 0.6713288958029643,2.614660196985395,1.1152601710452492,10.09213701135169,1.9111767412886251,3.0,0.11836305261196534,44.33410551655597,12.97991376053267,512.5440321022114
 0.6724436778200018,2.6167595178544216,1.1156343668059236,10.10660678579463,1.9145210873397378,3.0000000000000995,0.05933648385503303,44.90548038648342,6.516420668623265,513.8188311521344
 0.6735558696593155,2.6188575712472435,1.1160086104708091,10.113854295683808,1.9178576628576787,2.9999999999999,0,45.476945497376505,1.898852548491506e-9,513.8188311522306
 0.6746680614986289,2.620955624640065,1.1163828541356946,10.113854295685918,1.9145210873398542,-2.9999999998958846,-0.05933648385503303,46.048410608269585,-6.501279875893997,512.544032102103
 0.6757828435156666,2.623054945509092,1.116757049896369,10.106606785792543,1.911176741288741,-2.9999999999999005,-0.11836304959425234,46.619785478197024,-12.942142179937337,510.89111281401387
 0.6769008790185747,2.6251568013305295,1.1171311498486214,10.09213701135169,1.9078226347800171,-2.9999999999999005,-0.17677334366645547,47.19097988044327,-19.289297189582424,508.8641320634458
 0.6780228361390979,2.627262459580582,1.1175051060882406,10.07049524701995,1.9044567634184475,-3.0,-0.23426802514257922,47.76190361679072,-25.510480953069237,506.4684124448425
 0.6791493879653373,2.629373187735456,1.1178788707110157,10.041756368114024,1.9010771079397293,-2.9999999999999014,-0.2905581194175247,48.332466531763046,-31.574811508256765,503.71050097117393
 0.6802812126821132,2.6314902532713558,1.1182523958127353,10.00601921602144,1.8976816337894016,-3.000000000000098,-0.345368162547052,48.902578526861774,-37.45311897945196,500.5981199890106
 0.6814189937188152,2.633614923664487,1.1186256334891884,9.963405767481273,1.8942682906792954,-3.0000000000000977,-0.39843907086167196,49.47214957479396,-43.118243558738286,497.14010910900384
 0.6825634199046527,2.6357484663910546,1.1189985358361643,9.914060120465333,1.8908350121217827,-3.0,-0.4495307076719873,50.04108973368844,-48.54529630310055,493.3463589700159
 0.6837151856312644,2.6378921489272638,1.1193710549494515,9.858147311995213,1.8873797149419478,-2.9999999999999036,-0.4984241085438159,50.60930916129877,-53.71187872745657,489.2277377565415
 0.6848749910227034,2.64004723874932,1.1197431429248395,9.79585198546279,1.8839002987676308,-3.0,-0.5449233107238107,51.17671812919031,-58.59825837079941,484.7960114789673
 0.6860435421128638,2.6422150033334284,1.1201147518581165,9.727376926762096,1.8803946454971499,-2.999999999999905,-0.5888567786778249,51.743227036909445,-63.187498420755226,480.0637590812207
 0.687221551030482,2.6443967101557937,1.1204858338450718,9.652941490140458,1.876860618744295,-3.000000000000094,-0.6300784227026539,52.308746426132444,-67.46554112656113,475.0442834845728
 0.6884097361919143,2.646593626692622,1.1208563409814947,9.57277993526588,1.8732960632599982,-3.0000000000000933,-0.6684681931618226,52.873186994792036,-71.42124518948907,469.75151969682804
 0.6896088225019505,2.6488070204201177,1.1212262253631735,9.487139697913419,1.8696988043298892,-3.0000000000000924,-0.703932270025043,53.436459611179245,-75.04637899772065,464.1999411041659
 0.6908195415630133,2.6510381588144867,1.1215954390858975,9.396279616397141,1.8660666471467011,-2.9999999999999085,-0.736402867867562,53.99847532801826,-78.33557219932129,458.40446505151834
 0.6920426318931457,2.6532883093519337,1.1219639342454557,9.300468135534757,1.862397376156304,-2.9999999999998184,-0.7658376718805027,54.559145396512314,-81.28622883372672,452.3803587628723
 0.6932788391532821,2.655558739508664,1.1223316629376368,9.199981509301395,1.858688754375895,-2.9999999999998206,-0.7922189502539217,55.118381280358086,-83.89840612392989,446.1431466031805
 0.6945289163843567,2.657850716760883,1.1226985772582299,9.095102022082429,1.8549385226826713,-3.000000000000089,-0.8155523699572385,55.67609466972666,-86.1746634717472,439.70851960329924
