# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.5512848471333236,5.101619659140577,5.00120702826509,0.198546903607202,0.7756424235666622,0.5,0.003602978792501318,180.0,0.1608444717997879,-1.6208427232648612e-12
 1.568819990440229,5.115297446031862,5.001255099359528,0.20136733447033475,0.7844099952201149,0.5,0.003532882240773817,179.99999999999997,0.15948266120330612,3.2707141980085573e-12
 1.586199503115295,5.1290055343440475,5.00130394009791,0.2041390654021709,0.7930997515576479,0.5,0.003463896293258922,180.00000000000003,0.1580863472666642,-1.649694822211915e-12
 1.6034279680699803,5.142743541080934,5.001353540484859,0.20686265049586883,0.8017139840349905,0.49999999999999356,0.003395995418593625,180.0,0.15665716723665216,0.0
 1.620509730216139,5.156511083246323,5.001403890524999,0.20953863096509634,0.8102548651080699,0.5,0.003329150717872578,180.0,0.15519665266512955,-1.6778678105931317e-12
 1.6374489129401684,5.170307777844014,5.001454980222956,0.2121675354227487,0.8187244564700845,0.5,0.003263331265424369,179.99999999999997,0.15370623756338234,1.6917160348605223e-12
 1.654249433148483,5.184133241877808,5.001506799583352,0.21474988017307628,0.8271247165742418,0.5,0.0031985088370490365,180.0,0.15218726382595865,0.0
 1.6709150150325025,5.197987092351507,5.001559338610813,0.21728616948007268,0.8354575075162516,0.5,0.00313466304147696,180.0,0.15064098727071923,-1.7189661826963385e-12
 1.6874492026834906,5.211868946268911,5.00161258730996,0.21977689583153687,0.8437246013417455,0.4999999999999933,0.0030717666902570027,179.99999999999997,0.14906858341205537,1.7323794147083984e-12
 1.7038553716722789,5.225778420633821,5.0016665356854215,0.22222254020191431,0.8519276858361396,0.5,0.0030097903900196668,180.0,0.14747115019635545,0.0
 1.7201367396954959,5.239715132450037,5.001721173741818,0.2246235722710683,0.860068369847748,0.49999999999999317,0.0029487127443014655,180.0,0.14584971746718833,0.0
 1.7362963763784123,5.253678698721361,5.001776491483776,0.22698045071564407,0.8681481881892062,0.5,0.0028885103604429107,180.0,0.14420524449334043,0.0
 1.7523372123143857,5.267668736451593,5.001832478915917,0.22929362338366868,0.8761686061571928,0.49999999999999306,0.002829161235545673,180.0,0.14253863108097167,0.0
 1.768262047412113,5.281684862644534,5.001889126042867,0.23156352757868892,0.8841310237060565,0.5,0.0027706412019611183,180.0,0.14085071442435226,0.0
 1.7840735586141776,5.295726694303985,5.00194642286925,0.23379059022762838,0.8920367793070887,0.499999999999993,0.0027129255665936857,180.0,0.13914227770609544,0.0
 1.7997743070436232,5.309793848433746,5.002004359399691,0.23597522812579183,0.8998871535218115,0.5,0.002655998396626206,180.0,0.137414049581441,0.0
 1.8153667446293456,5.323885942037618,5.002062925638811,0.2381178481172918,0.9076833723146727,0.5,0.002599834174950873,180.0,0.13566671123921542,0.0
 1.8308532202558525,5.338002592119404,5.0021221115912375,0.2402188473342263,0.9154266101279261,0.5,0.0025444163164844414,180.0,0.1339008933480241,0.0
 1.846235985478311,5.352143415682901,5.002181907261592,0.2422786133396764,0.9231179927391554,0.5,0.002489722157398382,180.0,0.1321171845905539,0.0
 1.8615171998397397,5.366308029731913,5.0022423026545,0.2442975243582331,0.9307585999198698,0.5,0.0024357324059244936,180.0,0.13031612963697922,0.0
 1.8766989358235306,5.380496051270239,5.002303287774587,0.2462759494328112,0.9383494679117652,0.5,0.00238242937172155,180.0,0.12849823293970644,0.0
 1.8917831834713097,5.39470709730168,5.002364852626474,0.24821424860077573,0.9458915917356547,0.5,0.0023297950086564687,180.0,0.12666396199700636,-1.8962127469189837e-12
 1.906771854693241,5.408940784830038,5.002426987214787,0.25011277308281604,0.9533859273466204,0.5,0.002277810855160055,179.99999999999997,0.12481374736931501,1.9081462259436733e-12
 1.9216667872953523,5.423196730859112,5.00248968154415,0.25197186543769895,0.9608333936476761,0.5,0.002226455822715207,180.0,0.12294798470547456,0.0
 1.9364697487461664,5.437474552392705,5.002552925619186,0.25379185971574936,0.9682348743730831,0.5,0.0021757168563566118,180.0,0.12106703761910258,0.0
 1.9511824397028679,5.451773866434615,5.002616709444521,0.2555730816252826,0.9755912198514338,0.5,0.0021255763045448287,180.0,0.11917123827971046,0.0
 1.9658064973154477,5.466094289988644,5.002681023024777,0.2573158486796475,0.9829032486577237,0.5,0.0020760182617466584,180.0,0.11726088963241353,1.9551288061825564e-12
 1.9803434983255745,5.480435440058595,5.00274585636458,0.2590204703506823,0.9901717491627872,0.5,0.002027024083741747,180.00000000000003,0.11533626432334304,-1.966701098165598e-12
 1.9947949619754977,5.4947969336482645,5.002811199468553,0.260687248182069,0.9973974809877487,0.5,0.001978576812599578,180.0,0.11313812033308414,0.0
 2.0091953053964797,5.509178387761458,5.00287704234132,0.2623164759688698,1.0,0.18072617688125914,0.0019306685610154183,180.0,0.11054395661746097,0.0
 2.02359648980371,5.5235794194019725,5.002943374987506,0.26390843987322277,1.0,0.0,0.0018832768193622765,180.0,0.10783200894996275,1.970940263581226e-12
 2.0380168707536437,5.53799964557361,5.003010187411735,0.26546341852087785,1.0,0.0,0.0018363905291393402,180.00000000000003,0.10514884786084902,-1.968372231571459e-12
 2.0524560652182564,5.552438683280172,5.00307746961863,0.26698168318287063,1.0,0.0,0.001789993324137503,180.0,0.10249364420356223,-1.9658629634933465e-12
 2.066913690168827,5.5668961495254585,5.003145211612816,0.268463497850583,1.0,0.0,0.0017440707966559837,179.99999999999997,0.09986558802261894,1.963412035795136e-12
 2.081389362575966,5.581371661313272,5.0032134033989175,0.2699091193875447,1.0,0.0,0.0016986107003238579,180.0,0.09726388317036898,0.0
 2.0958826994096236,5.59586483564741,5.0032820349815585,0.27131879760808236,1.0,0.0,0.0016535976789504234,180.0,0.09468775033025593,0.0
 2.110393317639118,5.610375289531675,5.003351096365361,0.2726927754041344,1.0,0.0,0.0016090213247552721,180.0,0.09213642675292331,0.0
 2.1249208342331474,5.62490263996987,5.003420577554952,0.27403128887270206,1.0,0.0,0.0015648623300498223,180.0,0.08960916159196845,0.0
 2.139464866159809,5.639446503965791,5.003490468554954,0.27533456737981704,1.0,0.0,0.001521117986062219,180.0,0.08710521901533044,0.0
 2.1540250303866206,5.654006498523244,5.003560759369992,0.27660283367369265,1.0,0.0,0.001477764829842647,180.0,0.08462387773669261,0.0
 2.1686009438805307,5.668582240646026,5.003631440004689,0.2778363039951019,1.0,0.0,0.0014347932794452057,180.0,0.08216442878910035,0.0
 2.183192223607944,5.683173347337939,5.00370250046367,0.2790351881592068,1.0,0.0,0.0013921999030505087,180.0,0.07972617535635494,0.0
 2.197798486534733,5.697779435602785,5.003773930751559,0.28019968963860903,1.0,0.0,0.0013499619127925932,180.0,0.07730843346807988,0.0
 2.212419349626255,5.712400122444363,5.00384572087298,0.28133000566016586,1.0,0.0,0.0013080716256222737,180.0,0.07491053062142267,0.0
 2.227054429847371,5.727035024866474,5.003917860832557,0.2824263272852167,1.0,0.0,0.0012665177538219903,180.0,0.07253180581036898,0.0
 2.241703344162459,5.741683759872919,5.003990340634914,0.28348883949365145,1.0,0.0,0.0012252884296416102,180.0,0.07017160816241001,0.0
 2.256365709535436,5.7563459444675,5.004063150284676,0.28451772125133806,1.0,0.0,0.0011843710944155629,180.0,0.06782929795195883,0.0
