# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.5,0.85,2.260902211828826,0,3.0,-0.010325159494249649,0.0,0.0,0.045646021572700236
 0.15567669233193107,2.53632454984849,0.8514341179891461,2.260902211828826,0.46703007699579313,2.9999999999999996,-0.010325159494249649,0.0071060216565499434,-0.33461620079090504,0.3332211481819097
 0.21964905111756935,2.5723127513406236,0.8528414904597392,2.2394960241763426,0.658947153352708,3.000000000000001,-0.010493118924394727,0.02842296450300541,-0.4421956055565259,0.7288820936286327
 0.26838738363320663,2.6079651451999766,0.8542222996672046,2.2179441477157753,0.8051621508996198,2.9999999999999996,-0.010665649624621694,0.06394746234697157,-0.531943461278015,1.2189298886735822
 0.30918254631936226,2.6432822721501252,0.8555767278669679,2.1962434276731018,0.9275476389580867,2.9999999999999987,-0.010842927812234648,0.11367390545842793,-0.6124154282631283,1.7913437406238435
 0.3448655559771687,2.6782646729146453,0.8569049573144547,2.174390602031799,1.034596667931506,2.999999999999997,-0.011025138139782734,0.1775944414555597,-0.6871976209878319,2.438772557269986
 0.37689172211404626,2.712912888217112,0.8582071702650905,2.1523822968531756,1.1306751663421386,3.0000000000000018,-0.011212475198382968,0.25569897654474594,-0.7582234616559956,3.156273318900897
 0.4061275300579102,2.747227458781101,0.8594835489743007,2.1302150213496693,1.2183825901737304,3.0,-0.011405142440443782,0.34797517711447457,-0.8266866942838682,3.9403289476431818
 0.4331388014473637,2.7812089253301897,0.8607342756975109,2.1078851626963178,1.299416404342091,3.000000000000002,-0.011603354347829064,0.45440847168298437,-0.8933927698711333,4.788348765512214
 0.45831941953113486,2.8148578285879524,0.8619595326901467,2.08538898055939,1.3749582585934046,3.0000000000000044,-0.011807336003101907,0.5749820531992444,-0.9589214186947551,5.69838502803549
 0.48195678833564026,2.8481747092779655,0.8631595022076334,2.0627226013311626,1.445870365006921,3.000000000000005,-0.012017324390498357,0.7096768816969912,-1.0237115032940676,6.668959028809658
 0.5042683372537868,2.8811601081238045,0.8643343665053967,2.0398820120473475,1.5128050117613605,2.999999999999995,-0.012233568759880757,0.8584716873013931,-1.0881093072157797,7.698948052100768
 0.5254233424810152,2.9138145658490457,0.865484307838862,2.016863053965402,1.5762700274430455,2.9999999999999947,-0.012456331655941498,1.0213429735877444,-1.1523978843638847,8.78750853408458
 0.5455566996229053,2.946138623177264,0.866609508463455,1.9936614157899453,1.6366700988687157,2.9999999999999947,-0.012685889751423967,1.1982650212918766,-1.2168158559196942,9.934021976586477
 0.5647780051051845,2.978132820832036,0.8677101506346009,1.9702726265076318,1.6943340153155533,3.0,-0.01292253446556103,1.3892098923715201,-1.2815699780555003,11.138055803722901
 0.5831777640629368,3.0097976995369375,0.8687864166077255,1.946692047823919,1.74953329218881,3.0,-0.013166572886359256,1.594147434418015,-1.3468438600003474,12.399334399672732
 0.6008317641845518,3.041133800015544,0.8698384886382541,1.9229148661556763,1.802495292553655,3.0,-0.013418329636724144,1.8130452854177825,-1.4128042082314771,13.717717303228046
 0.6178042376871232,3.0721416629914313,0.8708665489816124,1.898936084167146,1.8534127130613696,3.0000000000000067,-0.013678147143437434,2.0458688788625867,-1.4796054322130543,15.093182571340229
 0.6341501984663921,3.1028218291881755,0.8718707798932259,1.8747505118033982,1.9024505953991762,3.0,-0.013946387170008574,2.2925814492080585,-1.5473931341471507,16.525813966519955
 0.6499172032868006,3.1331748393293517,0.8728513636285201,1.8503527567982332,1.9497516098604015,2.999999999999993,-0.014223432027516199,2.5531440376793526,-1.616306823781154,18.01579103494982
 0.6651467016869309,3.163201234138537,0.8738084824429204,1.8257372146113384,1.9954401050607926,3.000000000000007,-0.014509686221157881,2.827515498423203,-1.6864820844554773,19.563381413914875
 0.679875086340169,3.1929015543393056,0.8747423185918524,1.8008980577606832,2.039625259020507,2.9999999999999925,-0.014805577553328361,3.1156525050053507,-1.758052346636763,21.16893489108455
 0.6941345213944123,3.2222763406552346,0.8756530543307416,1.7758292245018563,2.082403564183237,3.0,-0.015111559324111373,3.4175095572522762,-1.8311503775577649,22.832878865554154
 0.7079536036503914,3.2513261338098993,0.8765408719150135,1.7505244068113184,2.123860810951174,2.999999999999992,-0.015428111790012255,3.7330389884361748,-1.9059095656012708,24.555714950512765
 0.7213578960943011,3.2800514745268754,0.8774059536000937,1.724977037622354,2.1640736882829033,3.0000000000000164,-0.015755743942535594,4.062190972802134,-1.982465057068998,26.33801652221279
 0.7343703627067738,3.308452903529739,0.8782484816414077,1.69918027725685,2.2031110881203215,3.000000000000017,-0.01609499616981589,4.404913533436182,-2.0609547882919927,28.18042706742379
 0.7470117260255237,3.3365309615420653,0.8790686382943809,1.6731269989945337,2.241035178076571,2.9999999999999822,-0.016446441710804578,4.761152550473019,-2.141520446125056,30.08365921691638
 0.7593007636224294,3.364286189287431,0.8798666058144389,1.6468097737175607,2.2779022908672877,2.999999999999973,-0.016810690083896827,5.130851769642203,-2.2243083836154827,32.04849437932263
 0.7712545558029539,3.3917191274894116,0.8806425664570072,1.6202208535544227,2.3137636674088613,3.0000000000000093,-0.017188389013249226,5.513952811151333,-2.3094705111133127,34.07578291032802
 0.7828886940059366,3.418830316871582,0.8813967024775113,1.5933521544524172,2.3486660820178096,3.0,-0.01758022752863029,5.910395178904928,-2.3971651810801378,36.166444768259076
